id,Resturant Name,Review
26331,Otto Strada Hoboken 3,good newer addition central hoboken kind elevated pizzeria brick oven make good pie good italian dish well worth attention split prosciutto margherita pie good spicy squid spaghetti dish seafood good pasta slightly overdone positano perfect service fine hour back
26480,Otto Strada Hoboken 3,hoboken place good dislike bread table unless ask good also accommodate large party always giving hard time asking whether reservation place dead sunday 5pm otherwise food good tasty
26944,Pho Nomenon Noodle And Grill Hoboken,cleanest place pho good n't anything special price good covered
27034,Pho Nomenon Noodle And Grill Hoboken,need pho least week spot great food good price nice staff eat pleasent order delivery prompt good people making good food back many time sure
27604,Pilsener Haus And Biergarten Hoboken,love spot heard good deal tuesday thursday also really nice outdoor seating covid limit 8 people per table always great time good drink selection well one downside bathroom n't clean good food option great overall experience
27609,Pilsener Haus And Biergarten Hoboken,beer good sausage good hamberger good clean good service everythings good
27733,Pilsener Haus And Biergarten Hoboken,overall ambiance super reminiscent actual biergarten bench every shared seating food extremely good pretzel brat know good food beer selection also good price reasonable especially located place like hoboken negative get busy waitstaff tend become rude pay way le attention group mitigated pay large tip personally like tipping large good service given rather tipping get good service
27851,Pilsener Haus And Biergarten Hoboken,good biergarten good selection beer good space lot room wish outside space like one jersey city space harder come hoboken solid choice night couple drink hopefully know beer garden experience find good one place fun friendly right feel feel beer list little small beer garden still bigger regular bar food good chicken half wing soo good half chicken pretty small german food solid giant pretzel sauce awesome overall food done well
27908,Pilsener Haus And Biergarten Hoboken,always good time beer good food ok pretzel great n't leave without eating one really cool feel enter complaint bit pricey tuesday half prize food beer good deal get crowded though would get early
28243,Precious Japanese And Chinese Cuisine Hoboken,service could use help little personality would n't hurt good thing good decent
28283,Precious Japanese And Chinese Cuisine Hoboken,best chinese food hoboken delivery quick friendly food always consistent pretty habitual chinese food ordered speak item including ton soup good pork dumpling good chicken broccoli good vegetable mei fun good best chinese food world def great pinch better anything else around
28306,Precious Japanese And Chinese Cuisine Hoboken,good chinese hoboken going sesame chicken basic would pick place wonton soup good give huge portion salmon go good decent take
28391,Precious Japanese And Chinese Cuisine Hoboken,food good price reasonable also variety noodle soup crispy noodle really good chinese restaurant area appetizer almost good chinatown definitely better usual take-out service great well location easy get town
28436,Purely Juiced Hoboken,good variety juice raw food even wonderful selection vegan dessert favorite item kale chip 4 different variety really good everything expensive rarely say good quality product seriously price high side everything wish would stay open past 6
29284,Rosticeria Da Gigi Hoboken,great food good value portion generous broccoli rabe amazing everything really really good fresh
29367,Rosticeria Da Gigi Hoboken,cute spot good service good food overall sandwich yummy ordered paid counter lady brought u item real plate silverware waited u bringing u extra sauce water nice thought order pick super good food focaccia bread delicious avocado fresh ripe chicken lean well seasoned well done super small spot good outdoor seating
29908,San Giuseppe Hoboken,good place good food byo help place n't exactly cheap however get pay service good
30066,Satay Malaysian Cuisine Hoboken 2,dish pretty good get roti canai every time visit service great waitress quite rude however food good keep returning
30072,Satay Malaysian Cuisine Hoboken 2,place got good variety multiple vegetarian option flavor spot although mango salad deconstructed good assemble like everything tried deliciously good place seems bit cramped busy good casual dinner lunch
30157,Satay Malaysian Cuisine Hoboken 2, pretty good curry appetizer good option adorable dinner good taste
30194,Satay Malaysian Cuisine Hoboken 2,really good pad thai good service also discount use cash instead card
30209,Satay Malaysian Cuisine Hoboken 2,chicken rice haianese good n't like singapore good good hit spot going back
30257,Satay Malaysian Cuisine Hoboken 2,curry soup good eggplant bean sauce good ambience friendly people going
30339,Satay Malaysian Cuisine Hoboken 2,small place hoboken food service good roti canai really good must try also tried drink mix malaysian tea coffee definitely different actually ended tasting good
30346,Satay Malaysian Cuisine Hoboken 2,good food decent service good value roti canai chicken curry good fresh coconut juice average noodle ordered good service good waitress nice enough give good recommendation would definitely go back try interesting thing menu
30651,Shaka Bowl Hoboken,absolutely best food good many good combination small store front good takeaway well
31279,Sorellina Hoboken,tried house made pasta taste really good detail price reasonable good portion dont need pack go waste food recommended
31301,Sorellina Hoboken,meatball good gem salad good everything salty good wine selection would try n't want risk sodium overload
31714,Sri Thai Thai Restaurant Hoboken,food pretty good curry tasted nice potato kind lackluster enjoy much think good place go craving thai food waitress really attentive music playing really good
31995,Stingray Lounge Uptown Hoboken 2,make best cocktail truly incredible bartended 10 year food really good friend always good time go
32129,Stingray Lounge Uptown Hoboken 2,drink good little small weak price gone two three time time came away impression good much money still delicious give 4 star oyster good hemingway daquicari worth shot well
32302,Sushi Lounge Hoboken,atmosphere place cute somewhat intimate selection sushi good great n't get spider roll n't taste good would stick te basic desert great ca n't leave place without getting chocolate lava vanilla ice cream good also come week day 3-6:30pm good happy hour drink
32322,Sushi Lounge Hoboken,nice atmosphere dine bar service good sushi decent nothing spectacular good enough little pricey side good date spot
32447,Sushi Lounge Hoboken,food good great delivery fast sushi pretty good compared place hoboken service good must say
32478,Sushi Lounge Hoboken,good sushi little pricey good service even packed night
32816,T Thai Hoboken,ok good memorable anything stand versus thai restaurant city anywhere go without worry food good n't expect anything special
33363,Texas Arizona Hoboken,great place hang game good drink long wait never bar food hospitality pretty good
33463,Texas Arizona Hoboken,decent salmon wrap good selection food choose quite healthy option pretty good around
33479,Texas Arizona Hoboken,every time friend great time food good typical bar food service good also typical bar service sport bar expecting 5 star service ummmm gon na happen good time staff friendly busy friendly play good music pretty good selection beer good time take fireball two
33524,Texas Arizona Hoboken,n't eat simply bar review come good bar watch game bartender friendly drink seemed standard price area beer cold bad thing bathroom could used little better cleaning far horrible looking good drink good tv good choice
33736,The Brass Rail Hoboken Hoboken,good food friendly staff good cocktail place decade enjoyed nothing go crazy right place right price good food
33765,The Brass Rail Hoboken Hoboken,came work march 2017 food service good good experience
33795,The Brass Rail Hoboken Hoboken,say food delicious food snob vegetarian veggie burger delicious polenta good even saute spinach good n't hesitate looking good tasty food go back visiting nj
33893,The Brass Rail Hoboken Hoboken,best thing brass rail dependable place get good service good food every time come manager walking around table checking food making sure people taken care brunch always keep mimosa glass full good atmosphere going
33941,The Brass Rail Hoboken Hoboken,good food good service extremely loud restaurant always great meal yell person next conversation overall good place trying quiet intimate dinner
33957,The Brass Rail Hoboken Hoboken,food drink outdoor space awesome service good overall good experience bill bit shocking ordered seems priced great place
33975,The Brass Rail Hoboken Hoboken,let start saying love place bar great selection awesome service cool atmosphere bar ordered calamari good great recently went brunch thoroughly underwhelmed food bad necessarily one party left talking good totally meh really wanted place good everything come realize good bar thats ok
34224,The Cuban Restaurant And Bar Hoboken 2,nice vibe drink happy hour great food pretty good also good food option happy hour plate nicely sized price fair
34252,The Cuban Restaurant And Bar Hoboken 2,great place really enjoyed food mood little bit pricey side good good music
34341,The Cuban Restaurant And Bar Hoboken 2,really n't understand good review tried place time n't good service slow manager obnoxious price high food ranged terrible inedible done giving place chance
34366,The Cuban Restaurant And Bar Hoboken 2,go cuban place hoboken food really fresh consistently good authentic service really good get sangria
34388,The Cuban Restaurant And Bar Hoboken 2,one fave cuban restaurant ever food always good service good always come special occasion dinner even happy hour definitely worth try
34550,The Cuban Restaurant And Bar Hoboken 2,soooo good good mix traditional cuisine new york flair nicely decorated wait staff professional good eats family friendly
34725,The Madison Bar And Grill Hoboken,came late lunch around 3pm decent amount people able seat u right away service good got hanger steak cooked medium good little undercooked middle burger good covid precaution everyone good 6ft apart one bartender kept pulling mask walking around good place food drink
34853,The Madison Bar And Grill Hoboken,food really good peaceful place portion small flavor perfect good price
34947,The Madison Bar And Grill Hoboken,good go place take town guest meet friend food atmosphere service good price reasonable appetizer get french onion soup dumpling yummy
35214,The Shepherd And The Knucklehead Of Hoboken Hoboken 2,good craft beer bar hoboken ordered food impressed good good place beer heading went friday night live music music pretty loud great time
35249,The Shepherd And The Knucklehead Of Hoboken Hoboken 2,far watch football good drink special food good fun place lot energy definitely back
35255,The Shepherd And The Knucklehead Of Hoboken Hoboken 2,dinner friend day ago food little disappointing seasoned drink good service good wish food better
35357,The Stewed Cow Hoboken,found ok service n't good brunch special good deal drink good impressed food turkey burger would n't recommend others seemed like food nothing spectacular n't think go back
35459,The Stewed Cow Hoboken,cool place good beer selection friendly staff good apps recommended bartender would stop back time quick bite
35486,The Stewed Cow Hoboken,passed place couple time since opening curious check came drink one night good experience stood food unexpectedly good fried chicken perfectly crispy outside juicy inside coming someone picky fried chicken came side mashed potato also delicious good service good food pretty good ambiance despite expect bar mechanical bull actually provided good entertainment definitely come back although seems want table best come early got increasingly packed night wore
35642,Tony Boloneys Hoboken Hoboken,two star average experience based quality food price ordered hawaiian pizza burnt reading review appears place may good customer service far trying make poor quality food service good however selling burnt food customer without throwing away first place wrong bad could bad night rarely seen good food establishment sell burnt food customer usually sign inconsistency surprised good review price would pas place
36061,Tosti Cafe And Kitchen Hoboken,good quality food decent price menu good variety offer many different selection also byob dinner service
36132,Tosti Cafe And Kitchen Hoboken,solid brunch option frill good food good service
36160,Tosti Cafe And Kitchen Hoboken,great place go study go dinner date good variety food little known byob place also plus service also really good
36583,Turning Point Of Hoboken Hoboken,time definitely fan good food reasonable price n't anything n't like get couple dirty glass food good enough turning blind eye time
36778,Ubu Hoboken,food good service insulting need come back
36955,Union Hall Hoboken,pretty good meal charceuterie slider trio fry good service nice selection beer good place meal hobes
37124,Urban Coalhouse Pizza Bar Hoboken 4,stopped good local food good local brew sat sarah bar gave small sample hoboken blonde local ipa ordered pint another chicken parm sandwich food recommendation good beer good food great place sarah president
37531,Vitos Italian Deli Hoboken,good price good food good deli go-to stop jet giant game grab bite food always fresh made order good pricing seal deal ca n't really beat deli hoboken
37681,Vivi Bubble Tea Hoboken,visiting ca cute spot ordered strawberry slush tapioca pretty good good service
37955,Wicked Wolf Tavern Hoboken,good atmosphere friday night lot people hanging drinking good music course good food grilled veggie wrap sweet potato fry good well presentation would suggest coming lunch well
38052,Wicked Wolf Tavern Hoboken,food decent good atmosphere good selection beer change seasonally good friendly service seems like good place chill watch game week time time trivia night karaoke always fun certainly one go-to place hoboken
38224,Yeung Ii Sushi Asian Cuisine Hoboken 61,average food price good selection choose delivery time
38264,Yeung Ii Sushi Asian Cuisine Hoboken 61,good food good price come lot close place always happy service slow time overall good place
38528,Zacks Oak Bar And Restaurant Hoboken,great little spot food good drink good tad pricey amount food get wo n't stop coming back
38582,Zacks Oak Bar And Restaurant Hoboken,place great atmosphere like corner good beer good hard liquor great staff food selection good place wax paper placed bar good book monday evening energy air
38692,Zacks Oak Bar And Restaurant Hoboken,great location especially weekend looking avoid meatheads washington street good bar intimate dining area good food good service ca n't go wrong
38738,Zacks Oak Bar And Restaurant Hoboken,dinner office team good phone taking reservation table ready reached glad made reservation got crowded even weekday decent choice drink bar serving time pretty good bar u reached reservation time table food choice good offered make veggie sandwich offered lunch menu even though n't offered dinner menu service good though food quality outstanding pretty reasonable price range french fry really good dessert so-so overall happy visit place
38764,Zacks Oak Bar And Restaurant Hoboken,overall good bar restaurant interior nice food pretty good good beer whiskey collection good spot go lunch weekend pint also give back community annual thanksgiving event family need
38853,Zero Otto Uno Cafe Hoboken,classic hoboken italian joint complaint food great would go back try menu item good veal good branzino good apps
38940,Zero Otto Uno Cafe Hoboken,went dinner month ago food good rigatoni eggplant taste light fresh service good well
39060,7 Stars Pizzeria,good food great people get calzone
39066,80 River Bar Kitchen,fun place good price
39077,8Th Street Tavern,great place hang friend good food good people
39109,8Th Street Tavern,fun tavern good food
39137,8Th Street Tavern,fun good drink good price pool table dart
39144,8Th Street Tavern,good place beer
39146,8Th Street Tavern,good place run get couple beer
39164,8Th Street Tavern,good beer
39165,8Th Street Tavern,always good time
39215,Acai Ya Later,good
39259,Acme Markets,good product
39286,Acme Markets,clean place good price
39299,Acme Markets,good selection overpriced
39313,Acme Markets,good service
39335,Acme Markets,great place good shop hoboken
39344,Acme Markets,friendly woman deli food good
39348,Acme Markets,good location price selection
39360,Acme Markets,good
39368,Acme Markets,run good store
39374,Acme Markets,good respectful
39381,Acme Markets,good
39382,Acme Markets,price good
39384,Acme Markets,small store overall good
39397,Acme Markets,good place shop
39398,Acme Markets,good place shop
39417,Alessio S Cafe Gelato Pizza,good stop
39445,Alessio S Cafe Gelato Pizza,good cafe
39468,Ali Baba Restaurant,good food
39470,Ali Baba Restaurant,hi good food
39484,Ali Baba Restaurant,gyro good
39485,Ali Baba Restaurant,good quality mediterranean food friendly service neighborhood feel
39491,Ali Baba Restaurant,good
39492,Ali Baba Restaurant,good service good place expensive
39503,Ali Baba Restaurant,lamb chop expensive side food good
39551,Ali Baba Restaurant,looking good middle eastern food good place get tasty good usually go combo platter also like hot chicken wing
39566,Ali Baba Restaurant,good
39567,Ali Baba Restaurant,delicious food good service
39568,Ali Baba Restaurant,exelents place good service good food
39586,Ali Baba Restaurant,friendly staff good homemade food good moroccon soup good chicken friendly authentic taste surprisingly fast service good hummus must say overall wonderful experience
39699,Amanda S,good place spend evening good atmosphere glass wine
39716,Amanda S,good food
39726,Amanda S,food good place cozy
39730,Amanda S,good food service
39743,Amanda S,food good place cozy homey
39762,Amanda S,good french food excellent service
39773,Amanda S,comfortable friendly good food
39821,Amanda S,really good food great service cute setting
39830,Amanda S,food great really good
39835,Amanda S,good food interesting ambiance poor service
39837,Amanda S,place surprised look small outside good cocktail food service
39873,Amanda S,decided try 3rd coast breakfast good decision shelley enjoyed selection service good food
39888,Amanda S,good food service
39926,Amanda S,food good little
39948,Amanda S,one expensive place hoboken food good enough
40024,Anthony David S,great outdoor seat food drink really good
40045,Anthony David S,good food excellent staff
40190,Apulia,food n't good quantity le
40197,Apulia,great service pizza good life changing good byob spot
40223,Arthur S Hoboken,food good
40243,Arthur S Hoboken,pleasant environment good food
40257,Arthur S Hoboken,good food way expensive
40282,Arthur S Hoboken,good food mixed service n't even asked wanted water sodaor drink food good worth drive new york city
40295,Arthur S Hoboken,good food service friendly staff
40306,Arthur S Hoboken,good food everyone nice got ribeye sandwich medium rare real good a+a
40319,Arthur S Hoboken,rib eye good price
40322,Arthur S Hoboken,food good
40324,Arthur S Hoboken,good food excellent service little pricey worth
40328,Arthur S Hoboken,good steak potato great price good selection draft beer several time many year
40329,Arthur S Hoboken,good used
40330,Arthur S Hoboken,always good meal
40334,Arthur S Hoboken,first time wo n't last food good
40337,Arthur S Hoboken,great steak good value
40366,Arthur S Hoboken,always good
40375,Arthur S Hoboken,food service good
40385,Arthur S Hoboken,good steakhouse
40388,Arthur S Hoboken,good steak good price
40394,Arthur S Hoboken,food good pricey
40399,Arthur S Hoboken,always good
40415,Arthur S Hoboken,steak good used
40416,Arthur S Hoboken,good steak money good service well
40436,Arthur S Hoboken,always good
40437,Arthur S Hoboken,good used service inattentive even sloppy steak realy good going many year seems something good happening place
40439,Arthur S Hoboken,good steak
40464,Asia Sushi Chinese,good price quality
40505,Asia Sushi Chinese,good
40559,Augustino S,traditional food service style good experience
40585,Augustino S,food good atmosphere cozy
40629,Ayame Hibachi Sushi,food good hibachi show level place bad
40643,Ayame Hibachi Sushi,good place food delicious
40685,Ayame Hibachi Sushi,good stuff must try
40710,Ayame Hibachi Sushi,good food
40712,Ayame Hibachi Sushi,good fresh food quick service
40724,Ayame Hibachi Sushi,hibachi good place
40725,Ayame Hibachi Sushi,first experience restaurant good customer service regular n't friendly mean job food good choose two hibachi salmon shrimp cook little heavy salt sweet brown sauce balanced overall good
40739,Baja,translated google excellent food good service original    
40796,Baja,really good sized portion good price always treat u well cheap margarita week
40821,Baja,good service good food
40826,Baja,good food
40836,Baja,one mexican place hoboken byob good bad depending mood margarita really good food one reason go back place often chip salsa especially chip come fresh fryer rest food good large portion likely taking back home happy hour good well limited small bar area get crowded couple table outside dining outside
40839,Baja,good food priced
40843,Baja,food good drink good better elsewhere 4 star
40848,Baja,food flavor margarita good
40870,Baja,good food
40871,Baja,good place mexican hoboken
40908,Bangkok City Thai,good food good ambiance
40920,Bangkok City Thai,good food
40927,Bangkok City Thai,delicious spicy good
40935,Bangkok City Thai,good service average thai food inexpensive
40936,Bangkok City Thai,ordered gai orange good good portion serving size
40951,Bangkok City Thai,food really good place little run service good great one better thai place hoboken
40955,Bangkok City Thai,good food ca n't understand always empty afternoon
40959,Bangkok City Thai,good takeout lunch
40970,Barbes,brunch good wait staff good
40994,Barbes,would enjoyed fewer table felt crowded live music good added noise level deafening food good service ok would sit outside next time moroccan dish good
41000,Barbes,excellent food service wait bit food good thing take time
41017,Barbes,really good every time
41074,Bareburger,food fresh good
41153,Bareburger,good food expensive 
41154,Bareburger,really good food
41161,Bareburger,normally good expensive side food delivers
41169,Bareburger,service extremely slow food good like 2 waiter
41175,Bareburger,good service food
41180,Bareburger,good
41183,Bareburger,good food could brought water faster
41212,Bareburger,good place everyone option vegan vegetarian good portion food great service
41218,Bareburger,good quality
41221,Bareburger,good little bit pricey
41234,Bareburger,yummy good place
41237,Bareburger,organic everything good price
41249,Bareburger,fast service quality good
41262,Belo Bar,good atmosphere good people great drink currently redoing cocktail list
41304,Belo Bar,felt like rushed drink thought food good otherwise  good place oh  cheap
41327,Ben Jerrys,good ice cream
41378,Ben Jerrys,good quality great variety flavor helpful friendly staff good location
41397,Ben Jerrys,good
41401,Ben Jerrys,good service go wrong b j
41425,Ben Jerrys,always good experience
41448,Ben Jerrys,good
41452,Ben Jerrys,way priced otherwise good
41501,Benny Tudino S,good food friendly
41531,Benny Tudino S,generous portion friendly service importantly food good
41543,Benny Tudino S,good outdoors table
41552,Benny Tudino S,food good
41611,Benny Tudino S,good food
41619,Benny Tudino S,think good pizza always think tudinos coming since teenager never get tired great food good service
41635,Benny Tudino S,food really good bad cash
41697,Benny Tudino S,biggest slice ever really good
41723,Bk Lobster Hoboken,food good good service go back new jersey
41741,Bk Lobster Hoboken,good food
41776,Bk Lobster Hoboken,went experience good lobster roll tell sooo good fresh good vibe friendly staff food fresh make sure try recommend
41780,Bk Lobster Hoboken,food good
41800,Black Rail Coffee,good many gluten free option owner take good food service seriously show
41877,Black Rail Coffee,good sandwich
41951,Blue Eyes Restaurant,fun place great view food good
41955,Blue Eyes Restaurant,food good
41975,Blue Eyes Restaurant,good food good service great outdoor view manhattan
42020,Blue Eyes Restaurant,food good took long time received food
42023,Blue Eyes Restaurant,good location good view bad food service
42027,Blue Eyes Restaurant,food good took hour half
42038,Blue Eyes Restaurant,good food place need renovation
42050,Blue Eyes Restaurant,food bad service ok price quality food n't even bread serve 25 dish good
42057,Blue Eyes Restaurant,food good service terrible
42059,Blue Eyes Restaurant,translated google good attention original good atencin
42062,Blue Eyes Restaurant,pretty good food music selection great view
42072,Blue Eyes Restaurant,good attention  place crowded
42080,Blue Eyes Restaurant,translated google good place good view good attention original buen lugar buenas vista buena atencin 
42096,Blue Eyes Restaurant,good food
42103,Blue Eyes Restaurant,good food good service nice place good view try u like
42110,Blue Eyes Restaurant,pretty good good place hang friend
42125,Blue Eyes Restaurant,good food excellent service
42131,Blue Eyes Restaurant,good restaurant hoboken
42134,Blue Eyes Restaurant,delicious food good service view
42145,Blue Eyes Restaurant,italian food dining outdoor good service
42159,Blue Eyes Restaurant,good service good food
42168,Blue Eyes Restaurant,good food acceptable price
42229,Bluestone Lane Hoboken Cafe,good customer service friendly staff
42445,Bwe Kafe,good friendly staff
42458,Bwe Kafe,always full good atmosphere
42500,Bwe Kafe,good coffee baked good
42508,Bwe Kafe,good overpriced
42513,Bwe Kafe,really good espresso
42528,Bwe Kafe,best cafe experience hoboken spot get good coffee town good full trendy good way cafe vibe
42535,Bwe Kafe,pretty good food pretty good atmosphere decent cup coffee back
42646,Cafe Michelina,food really good
42726,Carlo S Bakery,always good pastry good price
42883,Carlo S Bakery,good
42890,Carlo S Bakery,really good cupcake
42902,Carlo S Bakery, good
42940,Carlo S Bakery,good
42956,Carlo S Bakery,expensive good
42965,Carlo S Bakery,good
42986,Carpe Diem,best guinness pour know long time patron love place good food good people good service price five star
42990,Carpe Diem,good pasta
43008,Carpe Diem,consistently good drink food staff friendly attentive
43020,Carpe Diem,really good food comfy atmosphere order made really good timing would recommend definitely would revisit
43048,Carpe Diem,pretty good bar grab good bite eat beer nice low light vibe fireplace back food pretty good especially steak sandwich
43063,Carpe Diem,great local place good food good price
43076,Carpe Diem,good service food pricy
43085,Carpe Diem,always good burger
43092,Chango Kitchen,everything always good
43098,Chango Kitchen,really good tasty cuban food
43175,Charrito S Midtown,good food service friendly though
43182,Charrito S Midtown,good
43224,Charrito S Midtown,good food really loved enchilada
43226,Charrito S Midtown,excellent food good service salsa die must go
43229,Charrito S Midtown,food good service lacking
43232,Charrito S Midtown,translated google good atmosphere good music food tasty love guacamole experience would return  
43233,Charrito S Midtown,good
43281,Charrito S Midtown,used good food quality dropped
43310,Charrito S Midtown,decent food good staff
43319,Charrito S Midtown,translated google delicious food good service go 2 time month whenever go waiter attentive always taste good 
43330,Charrito S Midtown,food good great byob plus
43389,Chicken Factory,good food
43455,Chipotle Mexican Grill,good place
43537,Chipotle Mexican Grill,good food good service
43574,Chipotle Mexican Grill,good customer service good atmosphere decent price well kept
43577,Chipotle Mexican Grill,good authentic flavor friendly staff
43578,Chipotle Mexican Grill,good place take
43579,Chipotle Mexican Grill,good place go
43592,Chipotle Mexican Grill,yummy food good customer service
43647,Choc O Pain French Bakery And Cafe,expensive good
43654,Choc O Pain French Bakery And Cafe,good service good food
43658,Choc O Pain French Bakery And Cafe,good place start day
43681,Choc O Pain French Bakery And Cafe,decent food tried several baked good good great pricing comparable nyc price always bother hoboken overall
43759,Choc O Pain French Bakery And Cafe,good french pastry
43838,City Bistro,good beer selection eat saw looked good lot young people twenty pretty busy saturday 1pm
43860,City Bistro,first time good would recommend return
43866,City Bistro,good food good liquor price drink around 14 dollar food range 14-28 dollar
43870,City Bistro,enjoyed food good service friendly staff
43896,City Bistro,good drink food
43946,Cork City Pub,good time
43990,Cork City Pub,good place vibe good price ok place nothing great unique exciting good music hit like review useful thanks
44013,Cork City Pub,good selection beer
44025,Cork City Pub,good beer selection
44072,Cork City Pub,good selection beer
44105,Court Street,excellent steak side good service
44133,Court Street,good quality food
44169,Court Street,awesome food good service
44173,Court Street,good restaurant back
44180,Court Street,good food great price
44182,Court Street,good food good service
44183,Court Street,good food good service go-to place hoboken
44212,Cucina Saporito,good food
44218,Cucina Saporito,really good food great price veal parm good get importantly tank staff could n't nicer welcoming
44235,Cucina Saporito,food good expensive opinion wait staff great though
44247,Cucina Saporito,good service
44251,Cucina Saporito,good food good service value
44260,Cucina Saporito,good food special pricey bread could better
44262,Cucina Saporito,good italian food
44264,Cucina Saporito,good food good service atmosphere
44265,Cucina Saporito,excellent restaurant good service tasty food
44270,Cucina Saporito,good italian food byob good service prepared get crowded noisy service downgraded time
44295,Cucina Saporito,good food seafood platter service could better food made
44298,Cucina Saporito,good food service
44301,Curry Up Now,ordered vada paw really good  expect good together good experience looking forward explore menu
44385,Curry Up Now,one best place eat good music good manager good employes 10 10 lamb meat good juice
44392,Curry Up Now,went dinner good option indian american fusion food well flavored good taste friendly staff good ambience
44413,Curry Up Now,good food good service nice people
44434,Curry Up Now,good
44460,Curry Up Now,good
44483,Curry Up Now,good service good food owner served u complimentary drink
44489,Curry Up Now,good unique food really like place
44525,D S Soul Full Cafe,great owner food always good must try breakfast
44602,Del Frisco S Grille,good food service
44646,Del Frisco S Grille,going view n't food good
44655,Del Frisco S Grille,food bad customer service good price much
44668,Del Frisco S Grille,definitely worst restaurant  terrible service food  good either never coming back
44670,Del Frisco S Grille,food good service also good bathroom pretty nasty
44677,Del Frisco S Grille,good waiter wonderful
44681,Del Frisco S Grille,everyone raf place always found good great definitely bad place food good service good atmosphere good nothing make super excited eat prefer skinner loft jersey city
44683,Del Frisco S Grille,good
44686,Del Frisco S Grille,good
44702,Del Frisco S Grille,priced good quality food
44706,Del Frisco S Grille,good food good setting good waiter good place price fair
44713,Del Frisco S Grille,service good food n't expectation four dinner
44724,Del Frisco S Grille,steak good apps pretty good think deviled egg gave really upset stomach drink pretty good nothing special service slow freezing inside
44800,Del Frisco S Grille,good place drink steak
44809,Del Frisco S Grille,good food wine little priced
44812,Del Frisco S Grille,business dinner good food good privacy good service
44816,Del Frisco S Grille,service good food good wait little food come back try
44871,Delite Liquor Store,good price selection
44904,Dino Harry S Steak House,good service
44952,Dino Harry S Steak House,great restaurant excellent good
45006,Dino Harry S Steak House,good food
45014,Dino Harry S Steak House,good good people might think maxandlosamericanos
45015,Dino Harry S Steak House,little noisy good
45034,Dino Harry S Steak House,good food good location
45038,Dino Harry S Steak House,good steak
45040,Dino Harry S Steak House,good food good service expensive get totally overpriced
45060,Dino Harry S Steak House,good food
45086,Dino Harry S Steak House,good great steak
45099,Dino Harry S Steak House,great steak place steak good side amazing next time get bone 5 side good service good atmosphere
45168,Dozzino,good fluffy delightful byob place next door good beer selection
45202,Dozzino,good food service
45254,Dozzino,awesome little italian place good food
45295,Dunkin,good
45327,Dunkin,good service
45328,Dunkin,good time got 
45373,East La,good taco
45401,East La,food good price  high forgot take picture
45442,East La,food ok nothing special  come back drink good though
45443,East La,good choice vegetarian
45456,East La,friendly place clean drink good go back food look good thanks good time
45457,East La,friendly staff good food
45492,East La,good food good service
45537,East La,margs good food meh
45538,East La,good margarita 
45547,East La,go-to place margarita good food hanging girl
45567,East La,good food
45574,East La,drink food good monday 6 margarita
45596,Elysian Cafe,food n't good
45611,Elysian Cafe,underwhelming lot expectation many good review food average service good
45615,Elysian Cafe,good service
45637,Elysian Cafe,good food ambience
45662,Elysian Cafe,great place good food good service ca n't complain recommend go
45664,Elysian Cafe,good food quick service
45683,Elysian Cafe,food tasted pretty good worth food poisoning probably  eat
45686,Elysian Cafe,good
45693,Elysian Cafe,good quality food
45696,Elysian Cafe,good quality cafe food good location good staff friendly professional love place
45770,Empanadas Cafe,really good many choice vegetarian vegetarian really love taste good
45800,Empanadas Cafe,good coffee good spicy chicken empanadas
45827,Empanadas Cafe,pretty good baked empanada  good variety
45830,Empanadas Cafe,good empanadas service good nice people working
45857,Empanadas Cafe,good empanadas
45874,Empanadas Cafe,good food good staff
45896,Empanadas Cafe,good
45933,Empyrean Indian Kitchen Bar,food good service
45966,Empyrean Indian Kitchen Bar,good food professional staff
45974,Empyrean Indian Kitchen Bar,food service really good
46020,Empyrean Indian Kitchen Bar,good place visit good food loved veg momos staff friendly good service
46031,Empyrean Indian Kitchen Bar,new place hoboken really good food ambience nice service good
46050,Empyrean Indian Kitchen Bar,food really good manager made sure need anything timely basis provided u enjoyed dining good ambience
46060,Empyrean Indian Kitchen Bar,food really good also portion size good highly recommend
46093,Empyrean Indian Kitchen Bar,food taste really good good customer service
46151,Finnegan S Pub,place used menu never knew fine food good service good
46371,Fiore S House Of Quality,good mutz good food smell good walk
46408,Fiore S House Of Quality,roast beef good
46441,Flatbread Grill,good food though bit overpriced price went recently
46472,Gfg Cafe Cuisine,good service
46483,Gfg Cafe Cuisine,great staff variety selection good taste good environment well enjoyed every time 
46516,Gfg Cafe Cuisine,excellent good service staff
46537,Gfg Cafe Cuisine,good food good service good price plenty seating
46612,Gfg Cafe Cuisine,good food best
46615,Gfg Cafe Cuisine,place big good ambience cafe food alright n't hate got never loved food either dessert good
46643,Gfg Cafe Cuisine,really good quality baklava
46644,Gfg Cafe Cuisine,good place atmosphere
46652,Gfg Cafe Cuisine,really good baklava
46659,Gfg Cafe Cuisine,good place breakfast
46676,Gfg Cafe Cuisine,v got variety eclectic dessert ambience bakery really cool good place think work good breakfast
46685,Gfg Cafe Cuisine,good
46702,Gfg Cafe Cuisine,clean good food spacious
46709,Gogi Grill,good
46721,Gogi Grill,good food
46745,Gogi Grill,good food bibimbap burrito good kimchi ok
46749,Gogi Grill,good place quick service food flavor generous portion size
46764,Gogi Grill,good food good servicestaff nice good price
46774,Gogi Grill,good food clean restaurant friendly crew
46777,Gogi Grill,good food
46781,Gogi Grill,good
46782,Gogi Grill,great tasting quick good
