id,Resturant Name,Review 
9910,Del Friscos Grille Hoboken,horrible service went friend brunch manager man vest refused check one 5 patio table open saying let wait hostess get back took 15 minute sit u stuck head door bark u 5lb baby dog issue trying give water never go
9913,Del Friscos Grille Hoboken,racism alert beautiful place hoboken hell racist server server courtesy offer u menu asked said late sorry u order assume asian heavy heart gave u menu hardly interested noting wantedhe rolling eye extremely rude made u feel unwelcome 6 year usa never felt unwelcome place wish place hire better server
9914,Del Friscos Grille Hoboken,bad experience waiter speaking italian accent big time racist rude arrogant bad experience
9916,Del Friscos Grille Hoboken,beautiful setting nyc skyline background food good got filet roasted mushroom delicious everyone else table enjoyed meal well con sneaky try upsell everything everything additional cost n't tell n't explain anything make seem like part meal get bill shocked price waiter good part never explained anything u told u special never mentioned anything price ranted topping made seem like part meal additional cost sister want topping kept pressuring get know additional 4 every topping came bill told u would get 50 signed reward card never explained 50 future meal reward card cost 25 mention later already added bill sneaky scammy tactic paid food left later looked receipt added side bread garlic butter 4 never ordered received never money u would nice explained everything u aware great time realized waiter swindled u money later really left u negative feeling place never
9917,Del Friscos Grille Hoboken,several time last year long enough forget bad place service fine food terrible every time come food feel like old reheated even hot let alone warm terrible experience
9922,Del Friscos Grille Hoboken,recently dinner del frisco first time since covid started forgot delicious food came group 6 great meal definitely spot ca n't really order wrong tried good amount menu item year enjoyed everything wild mushroom flatbread packed arugula mushroom perfect appetizer split one person also make gluten free crust always appreciated first time trying crispy artichoke appetizer certainly wo n't last lightly breaded parmesan cheese come decadent caesar dressing side another must-order appetizer past steakhouse salad go-to entree filling salad earth come generous portion steak bunch topping however time decided try grilled salmon entree served top asparagus light dish still really delicious filling
9924,Del Friscos Grille Hoboken,hesitated leaving review chalked first time one bad server point pattern disappointing liked location wo n't back went past saturday brunch took forever someone come take order finally made way barely introduced never came back check u food arrived started eating two different people brought meal separate time restaurant n't busy clue needed mayo ketchup eaten half meal made way back came back without mayo saying n't weird n't know u walked get never offered refill water ask another round drink could go get idea 3rd occasion gotten trash service location hostess always amazing disinterested wait staff generally thanks many place area much better service
9925,Del Friscos Grille Hoboken,general like del frisco disappointing experience would knock one star food steak salad way salty knock two star service still nice location host helpful 2 5on service ordered steak salad 10 minute brought salad without steak asked 15 minute later got food already finished ice-tea one thought refill one checked got food waiting server ended asking host check likely dine even though next door office
9928,Del Friscos Grille Hoboken,started far rudest waitress life extremely rude even hello even see okay would like water ordered expensive bottle wine took half hour get finally got meal order completely wrong manager threatened fiance best man dinner proceeded tell manager would pay screwed order proceeded say 2 hour bouncer road handle terrible service completely unprofessional please fire manager jason hall boston location wednesday outstanding service hoboken location manager terrible
9932,Del Friscos Grille Hoboken,give 2 star waitress made whole show made reservation del frisco party 12 arrive hostess assuming hate job tell u ca n't seat u whole party understood sunday dead dinner birthday n't make sense ca n't set start ordering appetizer everyone arrives sat took awhile someone even come ask u wanted drink everyone arrived hostess mostest sat party even looking mine felt spiteful customer service experienced guy made reservation wished came messed boyfriend order ordered 10oz sirloin brought cooked filet mignon cut filet half ate top part cooked priced worth service took forever nothing phenomenal mean even chef chili understands medium rare good thing coconut dessert going order one thing order del frisco another spot choose spot
9933,Del Friscos Grille Hoboken,7:15 reservation arrived 15 minute early asked drink said bar open asked seated drink table waited told would accommodate either even though restaurant full walked said would grab drink elsewhere silly policy host followed u told u cancelling reservation brother law birthday outrageously rude would never go clearly friendly service
9948,Del Friscos Grille Hoboken,worst dining experience ever experienced last night dinner took 20 minute waitress come u ask wanted water took even longer put drink menu item food came subpar got steakhouse salad mediocre best steak cold fine since overtop salad deviled egg side salad tasted like soap awful boyfriend said meal fine anniversary celebration figured order dessert waiting chocolate cake come mouse ran restaurant right front u patron saw questioned whether finish food leave ended staying since already put dessert order chocolate cake tasted bakery case week cold hard tasteless star rachel different waitress seemed person helping u table around waitress clueless u patron supposed serving mouse brought manager attention waitress said oh well never go back
9950,Del Friscos Grille Hoboken,disappointed hear meal kit offered new year eve told n't enough steak supply also told could order takeout literally item cooked substantial mark seems contradictory like money grab holiday back pre-covid time always big fan restaurant food always good service typically average unfortunately due latest experience try ordering anything near future
9960,Del Friscos Grille Hoboken,stumbling upon restaurant due picking wrong del frisco best friend decided give try app best thing ordered philly egg roll heavy sweet chili sauce good drizzled cheese sauce glass champagne 25 dollar cup worth sat waited 50 min well done steak come medium well salmon dill sauce okay okay side ehh took back owner attitude could wait leave inconsiderate keep mind cold outdoor dining last leave steak go back kitchen friend n't satisfied first time ok guy attitude suck never return restaurant response enough oh olive oil chocolate cake nasty well
9961,Del Friscos Grille Hoboken,avoid place cost brief visit past friday friend witnessed mouse roaming inside restaurant around dinner time imagine horrified expression saw animal zooming bar stool looking food shelter several patron saw mouse spent quite time heatedly discussing even finish food leave immediately disgust funniest thing manager thought small dust pan catch mouse also claim came outside n't know n't buy friend disappointed even told favorite place hoboken date night hand know first last time dining restaurant
9964,Del Friscos Grille Hoboken,thoroughly enjoyed first outdoor dining experience since onset covid-19 easier make reservation calling opposed reservation app placed 8 minute hold receptionist pleasant answered question text sent confirming reservation arrived 15 min early seated immediately go inside restaurant check-in outdoor area sectioned nicely umbrella table plenty space party quite comfortable staff mask glove date ordered mix match menu filet mignon cooked order server ensured checking light nice touch petit lobster tail fact petit beware hungry delicious ordered asparagus truffle mac cheese sweet potato frites side good expected overall great dining experience nice view hudson nyc background
9965,Del Friscos Grille Hoboken,food great service kill hostess n't brightest let say lack sort common sense called coming outdoor seating hostess said came pick order saw people sitting outside eating asked hostess said made reservation wow one time different scenario still felt leaving got nothing head look manager basing hiring look really pertain intelligence attractive business
9966,Del Friscos Grille Hoboken,came restaurant driving hour told ca n't seat u due rain called minute reserved time say group would 5 minute late arriving told would n't seat u complete waste time energy friend birthday policy communicate least hour reservation
9971,Del Friscos Grille Hoboken,good food regard safety service terrible left waiting 15 min waitress chatted friend forgot drink brought wrong main dish horror appetizer delivered food runner wearing mask waitress dipped tip communal water jug glass already drank refilling half staff wearing mask incorrectly nose waitress particular constantly touching readjusting touching item table cap forgotten second time asked bill pretty unfortunate location beautiful table appear appropriately spaced fooled back
9973,Del Friscos Grille Hoboken,sorry post took long well deserved may 2020 wife set celebrate 10year wedding anniversary covid epidemic grounded u plan visit napa valley obviously cancelled wanted salvage special day made plan b going order special meal celebrate home del frisco flagship location city spent last 8 christmas eve thought ordering del frisco grill hoboken would good alternative staff helpful placing order truly went way told special dinner u mentioned love 7 layer lemon cake amazing would mean lot dessert scott helping place order told cake sold material whip type treat cupcake form since meaningful u lindsay made cupcake u terrific staff really went way make day special ca n't thank enough wish could give 10 star review quality food always important food rock extra care displayed staff never forgotten
9974,Del Friscos Grille Hoboken,ok place overpriced plain simple food good average wo n't disappointed leave incredible cocktail good nothing special usually come dinner like said ok meal day time around came brunch sat outside social distanced course appreciate since rather gloomy given rain paper explained would n't allowed restaurant pack order go least think ahead like pineapple crush cocktail like signature go definitely get say future husband mood sandwich got shaved steak one au jus came side horseradish good liked horseradish type thing never sure want put good spread got salmon salad nice size lunch portion enjoyed stuff average expensive step bar food n't say step bar food iced coffee watery ca n't even call cafe right place trying call cafe think describe would say chic waterfront eatery would correct say chic waterfront overpriced eatery
9979,Del Friscos Grille Hoboken,im waiting food restaurant pickup delivery person walked ask delivery order manager inside told get one person allowed inside embarrassed badly need professional learn talk people better human never ordering restaurant ever
9985,Del Friscos Grille Hoboken,location many time last night awful experience waited 1 2 hour past reservation time suggested drink bar bar 2 deep waiter climbing around serve people one couple apparently waited 45 min walked angrily waiter seemed trying best kitchen mess food took forever side came ate main course side undercooked roast broccoli dry tasteless bathroom mess hand towel someone barfed one stall place charge would expect place singlehandedly going ruin del frisco brand original steakhouse gave one star two reason one ca n't give star cheeseburger pretty good
9988,Del Friscos Grille Hoboken,family went dinner first time horrible experience booked reservation week advance 14 people total special occasion group adult child sister got early ensure would seated time rest party parking vehicle made sister wait everyone party present never experienced restaurant everyone arrived hostess advised table even ready wait additional 20 min seated could prepare large party ahead time poor customer service door known point place would suck sign 1 seated went restroom sure anyone judge eating establishment restroom cleanliness men restroom disgusting one urinal black bag stall clogged sink surrounding area looked like cleaned week wife told woman restroom equally disgusting urine floor sign 2 waiter polite attentive took forever simple appetizer served sign 3 order drink bar took forever get table ordered waiter ordered entree took hour came thankfully ordered kid food appetizer manager came said order messed thanked u patience left never came back point would forgiven food good straw broke camel back food horrible everyone dish extremely salty steak seafood even brusselsprouts salty best thing ordered truffled mac n cheese waiter even come back offer water needed point already late night hungry waiting long ate food huuuuge mistake dad immediately got sick eating dish poor guy sick night food u n't even finish dish salty point wanted get place waiter attempted make food coming late comping drink ordered damage done paid bill ran would never go delfriscos ny great obviously know location grille expected level service close absolute disappointment mention chose place celebrate dad retirement sorry dad make
9991,Del Friscos Grille Hoboken,food okay ruined terrible attitude server made reservation 8 seated u 10 minute early order placed shortly seated waited 50 minute food arrive warning placed order would nice least would considered appetizer highlight negative experience came food arrived insistence waiter burger cheese actually order humorous would n't listen n't order actually father law order basically shoved face got even agitated trying pas father law snapped burger order well funny part ordered chicken wild game entree switcharoo settled complaining easy thing pas around dish get right server pissed n't know time mom roasted mushroom side came exclaimed ordered proceeded drop plate table okay whatever food okay ate n't good enough negate service experience anything taste good treated like never came back ask u food needed anything suppose level pissed safe say never coming back come like wait long time food treated like filth
9995,Del Friscos Grille Hoboken,place place heart booked table family celebrating birthday made reservation 4 6:30pm arrived 30 minute early friendly hostess said worry u sat immediately seated treated one friendliest server ever met mom love cocktail seeing issue one get server happy select really good one boy disappoint take u get water crucial since planning drinking ton figured three large party dining room would require extra hand n't problem food soooo good even mother salad ordered amazing end server also came handing recommending dessert table birthday gave table two dessert house guy overall amazing experience time would definitely recommend place definitely back
10002,Del Friscos Grille Hoboken,disappointed came birthday dinner visiting back home ready great meal complete disaster waiter rude found almost whole dinner n't want serve boyfriend whatever problem meal cold gross send back poorly seasoned time got new entree everyone table finished manger never came see issue restaurant even busy even offer complimentary dessert host also aware birthday nothing done price never ever return go arthur washington capital grill thank delfriscos ruining birthday dinner
10009,Del Friscos Grille Hoboken,went lunch yesterday frisco grill hoboken start wanted terrace plant smelled like pesticide assigned u table inside never put cutlery 10 minute meal arrived ask bread table arrive service asked waitress bread replied put ask potato ordered arrived full oil asked change brought u worse previous one asked meat ended medium rare brought rare filleted menu say meat chosen valued star restaurant double eagle frisco charge ask meat without flavor full nerve last 42 dollar disaster place much desire eat meat several day taken away
10016,Del Friscos Grille Hoboken,disappointing dinning experience family came kitchen closed know time staff want go home seated server informed u kitchen closing 10 minute would put order asap got food never came check u n't even refill water glass even mother get ask water server busy phone eating ice cream got table ask strawsnapkins water server n't bother coming back gotten looking used love coming friendly staff food experience def wo n't back
10017,Del Friscos Grille Hoboken,came hudson restaurant week friend amazing lunch food service interior design ca n't ask better place dine food 5 5 appetizer ordered artichoke beignet devilled egg artichoke beignet must-have never anything like sauce amazing entree ordered hand-shaved prime steak simply-prepared salmon citrus herb vinaigrette salmon honestly best part meal saying something hand-shaved prime steak tasted like french dip would probably order something different next time side ordered zucchini parmesan simple delicious made meal service server attentive accommodating dietary restriction checked constantly make sure enjoying meal view river n't best del frisco grille food service outmatched restaurant block would love return another meal
10023,Del Friscos Grille Hoboken,went brother birthday server bad sommelier take dad frequents del friscos nyc although understand difference incredibly disappointed steak get sent back grill twice ready server wrote order wrong sommelier come back re-take order would give one star drink amazing sommelier nicest guy ever wish place potential
10026,Del Friscos Grille Hoboken,giving 2 star customer service good sweet potato fry delicious everything else ordered horrible truffle mac cheese bad order go honestly worse ever restaurant dry tasteless also ordered salmon asparagus way salty took 2 bite could n't eat rest definitely waste money
10028,Del Friscos Grille Hoboken,many better option hoboken including food truck always concerned hostess seat bare table set ups side plate water glass standard table-top mean sop place service goal like whatever got sat ordered steak salad shrimp cocktail 10 minute ask silverware side plate water realize correct concerned sitting bare table wo n't ask appetizer sitting front way eat waiting never one see manager walk throughs diet coke glass sit empty even 10 pass server right target first impression also see one single employee hurry entire hour sense urgency match everything else shrimp cocktail come horseradish like asked ask wait diet coke still empty steak finally come mr over-cooked medium plus med filet almost raw call rare almost blue extra rare went inside deciding would go asked hostess get manager disappeared 5 minute went back table asked check steak taken surprised server apparently totally pleased would-be 200 dinner going fact manager ever surfaced perfect course place total shit show supervision probably office cell phone fucking around instead job hopefully n't long actually part del frisco double eagle embarrassed 95 great review guy want people great experience time write bad review literally feel like saving someone else taking bullet
10030,Del Friscos Grille Hoboken,oh man wanted like went celebrate son birthday last night service slow even though place basically empty asked burger without blue cheese second bite guess found wife called day request candle dessert son walked hostess whispered candle good right son ordered lemon cake server said best came back tell u sold ordered coconut cream pie also gone probably sent somebody 7-11 pick entenmanns cake sell 2 5 dessert 7 pm sunday needle say nothing place candle
10033,Del Friscos Grille Hoboken,horrible service took forever gave food table called wrong order took food table tried bring u requested new meal touched rolled eye manager ended serving u including bring u correct drink sister asked question meal went find sister chose something else made snarky comment towards sister food hot messing food offered complimentary desert table left u menu time order told u 2 people table 5 free desert messing everones food ask cake put container kept container upright flat dropped anything come home eat messed literally dumped cake container
10034,Del Friscos Grille Hoboken,june 11 celebrated birthday boyfriend location nothing short disappointed hype heard surrounding restaurant heard great food especially mac cheese first macaroni cheese placed 2 order disgusting bland tasteless waste money take home season actual able eat asked bread received one roll two adult people share nothing get enough le expensive restaurant diner spend almost 200 establishment satisfied absurd chicken wing salted mac cheese none ordered cheese steak egg roll 15 got 2 egg roll split half make sense website food looked better really awful birthday experience place would n't reccomend revisiting
10038,Del Friscos Grille Hoboken,reservation 7pm wait bit seated seated server taking drink order drink good old fashioned spanish gin tonic youth serum good sweet dinner nice bottle boudreaux asked recommendation appetizer suggested artichoke light tasty filling ordered filet mignon cooked order outside nice crust inside cooked perfection perfect portion well side disappointment got four side two bland would recommend order broccoli mashed potato sadly two side think get right steakhouse however two side delicious parmesan zucchini truffle mac cheese overall fine experience definitely go back bill came 280 tip kind expect
10039,Del Friscos Grille Hoboken,horrible started 3 different employee telling host n't point host sat 15 minute one came table despite crowded waiter made repeated trip table next n't even look u 2 kid maybe sign saying kid n't allowed price menu someone every beck call note everyone reading go union hall street especially kid del friscos kid friendly abismal service around
10044,Del Friscos Grille Hoboken,food 4 5 star hear three time twice table bar n't know sense hospitality service oddly enough three time multiple course three time never checked see anything server could get u empty wine glass beer bottle get refill asking one sad considering seller environment maybe side river order taker wrapped fancy establishment unfortunately tip reflect lack actual service taking order barely warrant 20
10046,Del Friscos Grille Hoboken,first clue restaurant empty poor customer service dry steak burnt exterior staff seemed concerned owner arrived actually serving customer
10047,Del Friscos Grille Hoboken,first time stopped eat also last greeted bar sat immediately nice got drink quickly good started artichoke ahi tuna taco artichoke tough eat worth good flavor part edible ahi tuna taco delicious nice crunchy shell avocado fresh tuna fresh flavor blended nicely together worth 18 though best thing menu appetizer came pretty quick ordered burger bacon come hand cut fry always order fry well done crunchy tough request leave em fryer extra minute burger came fine request taken doneness burger thought odd asked fresh jalapenos side put burger fry underdone re-did fry came back underdone told looked cooked n't third time still ate anyway frustrated thought asking yet another time whole fry ordeal took 20min ridiculous bill 78 worth place rip bathroom dirty one toilet broke much better restaurant area
10049,Del Friscos Grille Hoboken,came birthday celebration left disappointed plate table dirty food drink ok picked place location would n't go back
10050,Del Friscos Grille Hoboken,service terrible first waitress came 3 time 5 minute took 30 45 minute check u meanwhile could see chatting waitress back bar food passable dessert seemed come frozen food aisle bartender came table clear meal tossed box table u snap paper bag open leaf table next u asked get food wrapped waiter wrapped like expect restaurant claiming status one past year ago service great clearly gone
10052,Del Friscos Grille Hoboken,started waited 15 minute seated even get water bit odd considering n't busy server passed u multiple time considering price food fine nothing food exceptional mainly paying ambiance proximity water ordered philly cheesesteak egg roll good also one good 5 happy hour item random bar got bbq shrimp cobb actually really good would highly recommend even though bit overpriced group also ordered rib pretty dry great salmon okay overall probably would n't go special occasion could n't get table upscale american restaurant around hoboken
10055,Del Friscos Grille Hoboken,made dinner reservation saturday night table ready upon arrival got seated immediately ordered salmon cooked perfectly downside plate n't come potato side asparagus realized reading menu though server helpful overall experience great come back try steak next time
10062,Del Friscos Grille Hoboken,place good seem like could n't get meat done wanted ordered pink burnt cooked return twice went ordering ny strip ribeye cause chef could n't handle order pink ordering twice took 2 hour finally meal together never
10076,Del Friscos Grille Hoboken,service really terrible location food alright waiter take order wrong different way hour gap apps entree kinda take away meal
10091,Del Friscos Grille Hoboken,probably worst service restaurant ever friend vegetarian couple u went dinner restaurant week restaurant week menu given vegetarian option asked vegetarian option told restaurant accommodate vegetarian set waitress nicole rest night rude short flat unpleasant manager came talked u got friend vegetarian option proceeded gossip u waitress corner voiced opinion nicole manager manager apologized nothing manager checked u one time spoke 10 minute talking rest night gone waitress server one point standing register pointing u obviously talking u felt uncomfortable could wait leave restaurant great reputation disappointed definitely returning
10093,Del Friscos Grille Hoboken,waited 20 minute someone take order food took long time come decent staff unfriendly demeaning coming back
10097,Del Friscos Grille Hoboken,took awhile contemplate writing review pricepoint unfortunately three star referred hotel jersey city ubered address listed deceiving driver dropped u next block thankfully still daylight asking around finally found place made reservation open table got great table outside looking water server came menu made wine selection issue water glass use serve wine sommelier begging sought proper glass said use large party would think opening night still bug work start shared crab cake appetizer waa freshly made n't hold form good mostly crab little filler sauce waa served complimented well ordered filet review mentioned highly salted agree still managed eat dinner wine helped greatly served mushroom side parmesan zucchini dinner companion french fry could n't eat cooked waitress credited u fry full dessert passed asked check location 5 warmer month nice enjoy view food overall money service 3 lacked wow factor spending definitely warranted
10101,Del Friscos Grille Hoboken,live hoboken tried restaurant mother day dinner 4 adult 9 mo old walked two guest bar asked could grab way hostess say yes follow get table say oh table actually another party seated 10 min later told 4 people ahead u high chair child please note specifically requested high chair daughter confirming reservation steakhouse eating steak 9 mo old lap really enjoyable even possible n't get high chair till half way meal waiter even sympathetic told u yeah basically like first come first serve went along way try sell u side truffle mac cheese filet came overly seasoned salty everyone cut edge agreed worst steak ever made waiter aware nothing say sorry needle say n't waste time money expensive awful steak spreading word town
10105,Del Friscos Grille Hoboken,came first nice warm early evening year wanted sit outside looked like outdoor table open went hostess said table available could take info would 20 minute n't go someplace else thought would minute hour later dark leave ten minute later get cal table available sorry late went home next time honest long wait
10107,Del Friscos Grille Hoboken,party 6 seated booth like awe eating diner waitress drink order finally got manger get u drink three course time food either room temperature cold waitress played disappearing act apologized three time bartender kitchen etc glass dirty dish piled table taken away drip drab one point felt like greek restaurant around could hear many waiter waitress breaking dish cup glass counted 9 mind reservation saturday 7 pm get completely served cold food 10:25 two manager apologized two separate time nothing actually changed get free drink took hour yes hour get second bartender overwhelmed place busy full bathroom clean second time paper floor none hand puddle around urinal believe tipped 20 n't know bill 600 00 plus funny thing though accounting perfect miss bread stick sloppy hectic restaurant slow bad service cold food expected first time probably last visit del frisco go chili really want top one person walking table said go outback
10108,Del Friscos Grille Hoboken,location lovely right water everything else bit mediocre certainly better cheesecake factory unfortunately service pretty bad saw waitress bringing food drink check see quite sure understaff busy hour properly train waitstaff either way service sub par also took really long time food come waitress commented kitchen backed way better place eat hoboken n't waste time money really want come come drink nutella bread pudding dessert saving grace meal
10109,Del Friscos Grille Hoboken,location really great especially nice day since right water inside really nice also reservation 7:45 seated time originally reservation 7:15 stuck lot traffic accomidating moved u honest waited forever everything drink appetizer actually waited hour entree resturant busy seen way busy place better service whole time waited meal 1 hour one came u apologize ask needed drink etc place worth money what-so-ever paid le beyond impressive food soo seasoned hard everyone eat fry came sobbing oiland someone else table got pasta dish noodle hard also n't care much pay food long good worth money n't waste time
10110,Del Friscos Grille Hoboken,came brunch saturday afternoon probably wo n't back first said party 7 large seat outside main reason went got early could easily moved two table together second ordered carafe mimosa 99 orange juice 1 champagne kept asking extra champagne add carafe third food ok nothing rave ordered burger fine got mixed green burger dressing fourth staff management kitchen seemed hectic unorganized service incredibly slow could see table around u complaining also n't see many reason come way meal fact near water
10120,Del Friscos Grille Hoboken,love place everything always delicious management server awesome bit wait drink martini glass manager chris brought introduced informed u complimentary hand truly care customer experience end gave u business card along another card free appetizer next visit best dining experience hoboken
10123,Del Friscos Grille Hoboken,four u came valentine day left place full belly happy made reservation day problem arrived seated immediately lilly waitress attentive possessed great customer service skill received appetizer main course quickly despite fact place packed everything ordered flavorful filling white sangria popsicle deeelicious great experience wish could give place star
10127,Del Friscos Grille Hoboken,huge casual restaurant accommodates large group super busy night went accommodated table right away since reservation instead ordering la carte decided restaurant week 3 course menu 40 per person food good entree took hour come since kitchen backed minute lose patience food came thank god service great nothing bad say service received parking hard find decided park structure 17 2 hour moment came parking walking towards restaurant saw empty parking spot street talking timing view around beautiful nyc skyline water starting love new jersey even day even small pier bridge take good picture nyc would probably go near area try different restaurant nearby prior dining
10129,Del Friscos Grille Hoboken,thousand time typically walk local restaurant big earlier month knew bunch friend visiting holiday party town scheduled large brunch reservation ahead time started 8 people open table day later even people wanted tried increase reservation online open table kept saying del frisco full went old school called change request dealt without problem hostess day brunch reservation df called ahead confirm reservation thought wow must crazyyyy busy said yes party still attending would 7 people instead problem friend arrived first met resistance seated ahead rest party place 93 empty ended seated insistence time arrived meal service great end took good half hour get check day got busier casually looking waitress turned really needing flag complaint really reservation still love food service go back something backend really need figured
10130,Del Friscos Grille Hoboken,food good service spotty situation people seated served u came door time waiter waitress disappears food consistent price fair
10134,Del Friscos Grille Hoboken,oki know probably got weird vibe restaurant first upon arriving hostess mentioned restaurant really busy would wait table ok problem expected nice friday night summer many table empty ok huge deal table probably reserved throughout night many table filled perhaps many rsvps show perhaps waitstaff short evening food drink seemed take soooo long arrive table waitress really nice seemed like something somewhat forgetful could stretched thin fish n chip dish really basic dish kind tasted like fried air food edible place good accommodating large party especially party child nothing world amazing
10140,Del Friscos Grille Hoboken,excited try place first time waited long time service finally got served drink appetizer finished drink app plate empty glass sat table 20 minute point wanted order dinner server found went online look another place eat dinner server finally came around asked wanted another drink asked check instead return recommend place
10152,Del Friscos Grille Hoboken,chain restaurant know provide good overall experience diner del frisco grille one sister went unplanned girl night told table two friday night would 30 minute wait bad gave number hostess walked across street wait water unfortunately 40 minute n't given call walked back restaurant inquire status table hostess taken name n't know hostess right searched name system told table getting cleaned would seat u table ready 5 minute later seated total wait time 45 minute seated one booth kitchen start evening sister glass rose sangria sangria came ice pop ice pop fruit frozen released ice pop melted drink unfortunately ordered sangria thinking would like drink available loopy doopy rooftop bar city nothing like tasted fine drink weak would fared better regular sangria right amount fruit alcohol already glass started shared cheesesteak eggrolls truffled mac cheese cheesesteak eggrolls tasted great would preferred n't already drizzled sauce upon plating sauce sweet sour sauce could done without sauce side diner dip taste would nicer truffled mac cheese delicious cheese gooey scent truffle matched taste truffle infused dish personally love good mac cheese delicious entree sister respectively got shaved prime steak sandwich ahi taco roll shaved prime steak sandwich looked doughy bit au jus cup sister enjoyed dish unfortunately much eat appetizer n't able finish packed rest go server doll however giving extra au jus dipping sauce packing left truffled mac cheese well ahi taco small right amount given starter munched skimping tuna tartare generous portion fact right amount avocado pleased taco happy chosen eat entree instead appetizer finally service waitress reminded stereotypical surfer girl bit space cadet like demeanor friendly attentive everything needed unfortunately needed ask everything need place setting glass water extra napkin wish could give del frisco grille 4 5 star food good unfortunately service whole start finish tad subpar would definitely go back though overall experience good
10153,Del Friscos Grille Hoboken,came friend dinner food good slow service ordered drink sat n't brought table got entree
10160,Del Friscos Grille Hoboken,loud place also seem make wait past reservation time reason appetizer mozzarella kale salad spring roll good entree blah porkchop tough dry even though asked cook medium time waiter checked back everyone party done eating able eat nice enough gave u dessert house dessert good sure would come back though many good place area across river
10165,Del Friscos Grille Hoboken,food comparable good chain restaurant like houlihans except price astronomical n't order salad thick cut bacon joke 2 thin piece cold bacon top looked like bagged lettuce steak good worth 65 charged server la la land brought salad dressing waited 30 minute dressing arrived wrong one place bit noisy hot mess staggering price better going somewhere else
10167,Del Friscos Grille Hoboken,probably unpleasant encounter hoboken regularly go area people came seated u received priority u even though waited 30 minute wait time people reservation standing conversation walk-in u watched people u get seated foolishly waited let say colored people restaurant good look one star provided kind waitress served u probably never go back recommend place rating food appetite lost experience meal left baffled
10170,Del Friscos Grille Hoboken,awful finishing lunch bc friend wanted go rude short literally threw share plate u appetizer female asian bartender still left 20 tip even though service merit gave 2 star came bartender sweet knowledgeable even though grabbed salad quick lunch wo n't coming back wine bartender gross p people leaving great review n't even live hoboken
10175,Del Friscos Grille Hoboken,went del frisco eater sunday brunch lunch someone recommended restaurant little worried reading review service well unfortunately concern confirmed 2:15 reservation seated promptly arriving waiter came shortly take drink order put appetizer request cheesesteak eggrolls good spiced guacamole finished appetizer cleared table came couple time take additional drink order sure happened drink never showed 15 minute wait server came said sorry delay food would right 15 minute later ass't manager came apologized delay said food would coming soon 10 minute later manager came apologize wait said food would coming soon food eventually arrive good great good would expected manager somehow compensate long wait food offer extended del frisco nice place way many great dining option hoboken go back deal slow service read review carefully place accurate
10190,Del Friscos Grille Hoboken,ah disappointing recently used love place boyfriend went sunday president day half menu unavailable attempted order steak upon getting sat least twenty minute waiting waitress waiter water pretty discouraging went fan going back realize annoyed gave u appetizer free good customer service worth going back
10197,Del Friscos Grille Hoboken,restaurant great area right hoboken riverfront stopped lunch around 3pm sunday surprisingly busy first strike walked lady front clearly hating life n't want work day cool deal waiter came around eventually took order ordered 2 chicken wrap side broccolini wrap came cutlery luckily wrap could eat hand waiter literally disappeared 20 min could n't find anyone give u cutlery eat salad finally waiter showed asked acted like inconvenience rather mistake part time almost finished meal asked side broccolini since still n't come yet eventually finished meal still n't come flagged waiter said oh kitchen n't brought yet yes sure kitchen fault said go check came back told worry point want side meal done wanted leave wrap average server made experience annoying going back place
10212,Del Friscos Grille Hoboken,came dinner past friday night reservation 8:30pm seated 9:00pm acknowledgement wait waitress friendly service extremely slow took hour get food placed order several side missing order since n't want wait another hour n't bring charged food pretty good overall food worth slow service rushing back location
10221,Del Friscos Grille Hoboken,came first wedding anniversary dinner 8:30pm reservation got early 7:45 u early n't issue since plenty room host server great food delicious complain ordered whiskey glass wine came table le normal amount got two appetizer two entree one entree steak rib eye 48 dessert tip cost u 150 ca n't complain
10231,Del Friscos Grille Hoboken,wife came sat 6 25 around 3:00 went inside ask hostess ok sat table outside said yes many sat done watched 2 waitress look u walk past u 3 time without acknowledging u one even went end patio look around way back looked directly u walked inside 2 table 2 4 people went inside waitress standing different hostess came asked help said sitting 10-15 min without anyone taking care u waitress say sitting said place sitting last three time looked u course left frequent restaurant nyc customer mine year spend nice amount money always treated respect could eaten anywhere else hoboken chose del frisco know restaurant food never everyone else mention come back treated like
10235,Del Friscos Grille Hoboken,gave one star two star deserved spent 60 buck philly cheesesteak egg roll double cheeseburger fry two drink bar let start staff bartender female long blond hair ink attitude trying best ignore customer want tip let occasionally ask need anything attentive real star show food egg roll came highly reviewed microwaved cooked consistently crime would cooked fryer 5 minute came perfect del frisco chose pre-cook microwave order time got last piece consistency hardened plastic burger n't bad fry however left last week stale served room temperature think ate two first holy crap suck second way could bad frozen fry right bag would better good news however three different bar walk home also made money del frisco stop buy drink destroy men room future pre-mix drink go five guy save 50 buck enjoy meal without spending rest night curled fetal position avoid cost
10241,Del Friscos Grille Hoboken,came sunday night sat near bar area nice place beautiful view service hand fell short asked waitress would recommend looking head rudely answer uh everything ok let get one everything haha ask well choose one thing recommends something n't evening geez order porterhouse steak mac cheese sweet potato fry everything came different time food ok nothing write home server found 20 minute later finally spotted ask food act clueless blame food runner attending table server careless leaving bad taste mouth maybe night maybe server would give another try would come earlier definitely request different server
