id,Resturant Name,Review 
56136,Satay,great food best group
56167,Seven Valleys,one best restaurant hoboken food superb wish could eat chicken kebab every day
56171,Seven Valleys,best mediterranean rice town highly recommended
56186,Seven Valleys,far best kaboodeh kabab ever eaten place favorite
56204,Seven Valleys,flavorful best food hoboken far
56216,Seven Valleys,hidden gem hoboken best thing desert yummm
56222,Seven Valleys,great kabob everything else good main best
56240,Seven Valleys,think best persian restaurant lot food delicious n't seem like typical persian restaurant quite modern small warm unic really loved everything tried lot plate big definitely order share dist miss cherry rice best
56346,Shaka Bowl,best around
56476,Shake Shack,best vegetarian mushroom burger fast food chain ever
56483,Shake Shack,best tried place welcome hoboken
56518,Shokudo,one best japanese food restaurant hoboken food taste good feel authentic loved sake appetizer
56552,Shokudo,best  ramen eaten far 
56562,Shokudo,best japanese restaurant city hoboken
56573,Shokudo,best take hoboken never bad experience food exceptional
56603,Shokudo,best ramen hoboken
56607,Shokudo,best ramen hoboken far
56644,Shoprite Of Hoboken,one best
56677,Shoprite Of Hoboken,best supermarket hoboken
56743,Shoprite Of Hoboken,best shoprite friendly clean always stocked
56758,Shoprite Of Hoboken,best shoprite area
56777,Shoprite Of Hoboken,great place buy cheap best grocery
56809,Shoprite Of Hoboken,best store around hoboken biggest selection definitely best price however place better certain thing
56831,Sirenetta Seafood Raw Bar,get scallop best
56850,Sirenetta Seafood Raw Bar,great food stuffed claim squid ink pasta favorite brook fantastic server also make best whiskey sour hoboken 
56863,Sirenetta Seafood Raw Bar,arguably best restaurant hoboken phenomenal
56866,Sirenetta Seafood Raw Bar,great place hoboken wilson fantastic waiter oyster best area
56888,Sorellina,best italian place hoboken kyle waiter incredible lost something restaurant remembered called offered drive home service n't know plus kyle awesome server person around hoboken n't go really missing best italian
56892,Sorellina,best bolognese pasta seasoned sauce vibe good though go sure  dish
56912,Sorellina,hand best hoboken
56934,Sorellina,matt bartender great best lowkey spot hoboken sure
56992,Sorellina,one best italian restaurant hoboken
57053,South Lions Dim Sum Tea,sweet baby jesus might best asian food  ever hoboken  fresh  greasy  shammmmmwow try place next order night  regret
57080,South Lions Dim Sum Tea,good best general tso town know  tried
57096,South Street Fish Ramen Co,amazing poke  tried hoboken far south street best huge portion ingredient fresh
57152,South Street Fish Ramen Co,best ramin town
57212,Souzafit Restaurant Hoboken,best exercising
57218,Souzafit Restaurant Hoboken,best healthy natural juice food create 
57237,Souzafit Restaurant Hoboken,the best food town 
57239,Souzafit Restaurant Hoboken,best restaurant town good near-healthy spot stop looking place really gon na eat good place
57245,Souzafit Restaurant Hoboken,best beet juice town
57292,Sri Thai,best pad thai town
57311,Sri Thai,best thai 3 mile radias sure
57321,Sri Thai,best thai food hoboken
57336,Sri Thai,best thai food ever came way england
57392,Stingray Lounge,pricey food mediocre best drink meh beautiful setting though
57398,Stingray Lounge,outstanding awesome service bar food best scallop best octopus 
57403,Stingray Lounge,best old fashioneds hoboken
57408,Stingray Lounge,happy hour best
57411,Stingray Lounge,best drink nj plus side nobody allowed use phone bar
57423,Stingray Lounge,best selection oyster area excellent cocktail selection
57447,Stingray Lounge,honestly say drink best ever jersey maybe even new york bartender true mixologist extremely knowledgeable friendly
57448,Stingray Lounge,best show town raw bar
57450,Stingray Lounge,best oyster area hand crispy tuna chart well brainier seafood night
57534,Subway,best food
57705,Sushi Lounge,one best place area clean lovely people work definitely one favorite place highly recommended place
57747,Sushi Lounge,best country
57766,Sweet,excellent best cannolis world
57791,Sweet,best cupcake nj
57792,Sweet,best cupcake ever try favor pay sweet bakery visit
57793,Sweet,best cupcake
57815,Sweet,best bakery hoboken
57835,Tastee Platters,best chicken platter ever absolutely delicious 
57837,Tastee Platters,one best falafel
57841,Tastee Platters,best platter hoboken jersey city sure
57845,Tastee Platters,best addition hoboken chicken platter everything 10 10
57877,Tenth Street Pasta Pizza,wow one best 
57904,Tenth Street Pasta Pizza,hand best square pie new jersey definitely would recommend
57906,Tenth Street Pasta Pizza,best food world ever
57909,Tenth Street Pasta Pizza,best italian  ever
57916,Tenth Street Pasta Pizza,one best thing spend 50 regret 
57979,Tenth Street Pasta Pizza,best homestyle italian cook ive ever great service complaint
58021,The Ainsworth Hoboken,30th birthday party back bar amazing best time would highly recommend bartender alex best
58027,The Ainsworth Hoboken,burger good burger assembly amateur best resulting mess topping plate despite best effort keep together
58031,The Ainsworth Hoboken,daniela waitress best super helpful
58039,The Ainsworth Hoboken,excellent food ribeye steak delicious nicole server gave u best attention
58108,The Ainsworth Hoboken,best place eat drink
58110,The Ainsworth Hoboken,best burger
58128,The Ainsworth Hoboken,best deli world
58171,The Ainsworth Hoboken,best burger
58180,The Ainsworth Hoboken,best experience
58348,The Brick,best dairy free cheese always get one part order wrong phone call little painful best vegan cheese  ever  stuck
58380,The Brick,great late night best thing open late night
58401,The Brick,bummed  know guy three year lived hoboken amazing vegan gluten free menu best hobo
58497,The Cuban Restaurant And Bar,best thing place mojitos best bartender super amiable super quality super drunk problem restroom upstairs need someone take care place cozy spacious 
58507,The Cuban Restaurant And Bar,food okay best everything came seasoned
58579,The Cuban Restaurant And Bar,cuban guacamole plantain chip best thing menu
58657,The Cuban Restaurant And Bar,best restaurant town
58661,The Cuban Restaurant And Bar,best take  ever churrasco cooked perfectly incredibly delicious highly recommend drink well
58676,The Cuban Restaurant And Bar,discovered place last summer telling people non-stop best happy hour food drink one best churrascos around
58697,The Cuban Restaurant And Bar,vaca frita best
58729,The Little Grocery,best egg sandwich hoboken heart
58730,The Little Grocery,love ordering egg sandwich quite possibly best sandwich spot hoboken sausage egg provolone cheese multigrain chef kiss
58734,The Little Grocery,best egg sandwich hoboken miss downtown location much friendly service delicious food best owner ask loveeee egg cheese sandwich french toast
58737,The Little Grocery,best egg cheese hoboken think especially crossaint courtney best egyptian guy
58760,The Little Grocery,best sandwich ever
58763,The Little Grocery,best ham cheese croissant town go-to breakfast spot  town working
58767,The Little Grocery,one best place hoboken hand small maybe dozen seat total couple table outside weather nice best egg sandwich town sandwich great since 2 people wait 100 worth
58780,The Little Grocery,best egg sandwich tri-state quaint hole wall great staff food
58811,The Madison Bar Grill,best experience went hoboken enjoy cocktail bar bartender inviting never
58927,The Madison Bar Grill,anice place go dinner pint albeit quite loud noisy night still one best bar hoboken
58929,The Madison Bar Grill,bar best music
58966,The Madison Bar Grill,best place ever courtney best bartender ever
58997,The Shannon,staff amazing james absolute best love partnership impostos pizza delicious hand favorite hoboken bar
59020,The Shannon,ask jenny best bartender ever world
59028,The Shannon,met best friend 5 year
59030,The Shannon,best bar hangout weekend
59036,The Shannon,best best
59066,The Shannon,best bar hoboken jokin 
59068,The Shannon,best place dance hoboken
59132,The Shannon,best dive bar per great bartender pool good beer
59155,The Stewed Cow,favorite bar hoboken large selection beer tap best food mention excellent service
59227,The Stewed Cow,michelle best bartender hoboken
59244,The Stewed Cow,great experience drink food best ive ever arround
59272,The Stewed Cow,great service food excellent exceptional portion still ca n't believe price best deal hoboken
59311,The Stewed Cow,best bar hoboken
59318,Tony Boloney S Hoboken,best sandwich eveeer
59386,Tony Boloney S Hoboken,great customer service fresh food one best place town
59387,Tony Boloney S Hoboken,best sandwich
59388,Tony Boloney S Hoboken,tony boloney far one best pizzeria tri-state area must stop nothing get dissapoint
59478,Tony Boloney S Hoboken,best eggplant parm entire life
59575,Torna Pizzeria,got ta get sicilian slice extra sauce top best hoboken super cheap
59591,Torna Pizzeria,best place hoboken hand
59606,Torna Pizzeria,best sicilian slice around
59613,Torna Pizzeria,probably best plain slice town open late weekend
59634,Torna Pizzeria,childhood pizzeria best meatball parm sandwich
59637,Torna Pizzeria,best sicilian hudson county
59665,Torna Pizzeria,love place n owner best hater hate best town
59686,Tosti,best breakfast sandwich  ever
59744,Tosti,place great addition hoboken absolutely delicious food really charming relaxed cafe sandwich first rate taco really really good best cheesecake new jersey
59779,Tosti,best dirty chai town awesome chocolate chip cooky welcome addition hood
59797,Touch The Heart,hidden treasure asian american fusion food  best would definitely visit
59803,Touch The Heart,best fried rice ever delicious mocktails even better hand bottle favorite spirit add drink
